important	2025-08-27 18:11:12_945	打开日志文件[/home/sunrise/xgo_demo/build/xgo_head/log/log.txt], 级别为1:debug, 超过10485760字节将重建文件。
debug	2025-08-27 18:11:35_869	body points num  19 , save.
debug	2025-08-27 18:11:35_899	receive a body
debug	2025-08-27 18:11:35_899	body points num  19 , save.
debug	2025-08-27 18:11:35_929	interval not reach, ignor.
debug	2025-08-27 18:11:35_929	receive a body
debug	2025-08-27 18:11:35_930	body points num  19 , save.
debug	2025-08-27 18:11:35_959	receive a compressed Image, format is :jpeg,  size if :42674
debug	2025-08-27 18:11:35_972	1 body to draw.
debug	2025-08-27 18:11:35_974	receive a body
debug	2025-08-27 18:11:35_974	body points num  19 , save.
debug	2025-08-27 18:11:35_990	interval not reach, ignor.
debug	2025-08-27 18:11:36_020	interval not reach, ignor.
debug	2025-08-27 18:11:36_021	receive a body
debug	2025-08-27 18:11:36_022	body points num  19 , save.
debug	2025-08-27 18:11:36_050	interval not reach, ignor.
debug	2025-08-27 18:11:36_050	receive a body
debug	2025-08-27 18:11:36_051	body points num  19 , save.
debug	2025-08-27 18:11:36_080	receive a compressed Image, format is :jpeg,  size if :42969
debug	2025-08-27 18:11:36_093	1 body to draw.
debug	2025-08-27 18:11:36_095	receive a body
debug	2025-08-27 18:11:36_095	body points num  19 , save.
debug	2025-08-27 18:11:36_111	interval not reach, ignor.
debug	2025-08-27 18:11:36_111	receive a body
debug	2025-08-27 18:11:36_112	body points num  19 , save.
debug	2025-08-27 18:11:36_141	interval not reach, ignor.
debug	2025-08-27 18:11:36_142	receive a body
debug	2025-08-27 18:11:36_142	body points num  19 , save.
debug	2025-08-27 18:11:36_171	interval not reach, ignor.
debug	2025-08-27 18:11:36_172	receive a body
debug	2025-08-27 18:11:36_172	body points num  19 , save.
debug	2025-08-27 18:11:36_202	receive a compressed Image, format is :jpeg,  size if :42938
debug	2025-08-27 18:11:36_213	1 body to draw.
debug	2025-08-27 18:11:36_215	receive a body
debug	2025-08-27 18:11:36_215	body points num  19 , save.
debug	2025-08-27 18:11:36_232	interval not reach, ignor.
debug	2025-08-27 18:11:36_232	receive a body
debug	2025-08-27 18:11:36_233	body points num  19 , save.
debug	2025-08-27 18:11:36_263	interval not reach, ignor.
debug	2025-08-27 18:11:36_263	receive a body
debug	2025-08-27 18:11:36_264	body points num  19 , save.
debug	2025-08-27 18:11:36_293	interval not reach, ignor.
debug	2025-08-27 18:11:36_294	receive a body
debug	2025-08-27 18:11:36_295	body points num  19 , save.
debug	2025-08-27 18:11:36_323	receive a compressed Image, format is :jpeg,  size if :42871
debug	2025-08-27 18:11:36_347	1 body to draw.
debug	2025-08-27 18:11:36_349	receive a body
debug	2025-08-27 18:11:36_350	body points num  19 , save.
debug	2025-08-27 18:11:36_353	interval not reach, ignor.
debug	2025-08-27 18:11:36_354	receive a body
debug	2025-08-27 18:11:36_354	body points num  19 , save.
debug	2025-08-27 18:11:36_384	interval not reach, ignor.
debug	2025-08-27 18:11:36_384	receive a body
debug	2025-08-27 18:11:36_385	body points num  19 , save.
debug	2025-08-27 18:11:36_414	interval not reach, ignor.
debug	2025-08-27 18:11:36_414	receive a body
debug	2025-08-27 18:11:36_414	body points num  19 , save.
debug	2025-08-27 18:11:36_444	receive a compressed Image, format is :jpeg,  size if :42915
debug	2025-08-27 18:11:36_456	1 body to draw.
debug	2025-08-27 18:11:36_458	receive a body
debug	2025-08-27 18:11:36_459	body points num  19 , save.
debug	2025-08-27 18:11:36_475	receive a body
debug	2025-08-27 18:11:36_475	body points num  19 , save.
debug	2025-08-27 18:11:36_505	interval not reach, ignor.
debug	2025-08-27 18:11:36_505	receive a body
debug	2025-08-27 18:11:36_506	body points num  19 , save.
debug	2025-08-27 18:11:36_535	interval not reach, ignor.
debug	2025-08-27 18:11:36_535	receive a body
debug	2025-08-27 18:11:36_536	body points num  19 , save.
debug	2025-08-27 18:11:36_565	receive a compressed Image, format is :jpeg,  size if :42960
debug	2025-08-27 18:11:36_577	1 body to draw.
debug	2025-08-27 18:11:36_578	receive a body
debug	2025-08-27 18:11:36_578	body points num  19 , save.
debug	2025-08-27 18:11:36_596	interval not reach, ignor.
debug	2025-08-27 18:11:36_596	receive a body
debug	2025-08-27 18:11:36_596	body points num  19 , save.
debug	2025-08-27 18:11:36_626	interval not reach, ignor.
debug	2025-08-27 18:11:36_626	receive a body
debug	2025-08-27 18:11:36_626	body points num  19 , save.
debug	2025-08-27 18:11:36_656	interval not reach, ignor.
debug	2025-08-27 18:11:36_657	receive a body
debug	2025-08-27 18:11:36_657	body points num  19 , save.
debug	2025-08-27 18:11:36_687	receive a compressed Image, format is :jpeg,  size if :42785
debug	2025-08-27 18:11:36_698	1 body to draw.
debug	2025-08-27 18:11:36_700	receive a body
debug	2025-08-27 18:11:36_700	body points num  19 , save.
debug	2025-08-27 18:11:36_717	interval not reach, ignor.
debug	2025-08-27 18:11:36_747	interval not reach, ignor.
debug	2025-08-27 18:11:36_748	receive a body
debug	2025-08-27 18:11:36_748	body points num  19 , save.
debug	2025-08-27 18:11:36_777	interval not reach, ignor.
debug	2025-08-27 18:11:36_778	receive a body
debug	2025-08-27 18:11:36_778	body points num  19 , save.
debug	2025-08-27 18:11:36_808	receive a compressed Image, format is :jpeg,  size if :42888
debug	2025-08-27 18:11:36_819	1 body to draw.
debug	2025-08-27 18:11:36_821	receive a body
debug	2025-08-27 18:11:36_821	body points num  19 , save.
debug	2025-08-27 18:11:36_838	interval not reach, ignor.
debug	2025-08-27 18:11:36_839	receive a body
debug	2025-08-27 18:11:36_839	body points num  19 , save.
debug	2025-08-27 18:11:36_868	interval not reach, ignor.
debug	2025-08-27 18:11:36_869	receive a body
debug	2025-08-27 18:11:36_870	body points num  19 , save.
debug	2025-08-27 18:11:36_899	interval not reach, ignor.
debug	2025-08-27 18:11:36_899	receive a body
debug	2025-08-27 18:11:36_900	body points num  19 , save.
debug	2025-08-27 18:11:36_929	receive a compressed Image, format is :jpeg,  size if :42922
debug	2025-08-27 18:11:36_942	1 body to draw.
debug	2025-08-27 18:11:36_944	receive a body
debug	2025-08-27 18:11:36_944	body points num  19 , save.
debug	2025-08-27 18:11:36_959	interval not reach, ignor.
debug	2025-08-27 18:11:36_960	receive a body
debug	2025-08-27 18:11:36_960	body points num  19 , save.
debug	2025-08-27 18:11:36_990	interval not reach, ignor.
debug	2025-08-27 18:11:36_990	receive a body
debug	2025-08-27 18:11:36_991	body points num  19 , save.
debug	2025-08-27 18:11:37_020	receive a body
debug	2025-08-27 18:11:37_020	body points num  19 , save.
debug	2025-08-27 18:11:37_050	receive a compressed Image, format is :jpeg,  size if :43002
debug	2025-08-27 18:11:37_062	1 body to draw.
debug	2025-08-27 18:11:37_064	receive a body
debug	2025-08-27 18:11:37_064	body points num  19 , save.
debug	2025-08-27 18:11:37_081	interval not reach, ignor.
debug	2025-08-27 18:11:37_081	receive a body
debug	2025-08-27 18:11:37_082	body points num  19 , save.
debug	2025-08-27 18:11:37_111	interval not reach, ignor.
debug	2025-08-27 18:11:37_111	receive a body
debug	2025-08-27 18:11:37_111	body points num  19 , save.
debug	2025-08-27 18:11:37_141	interval not reach, ignor.
debug	2025-08-27 18:11:37_142	receive a body
debug	2025-08-27 18:11:37_142	body points num  19 , save.
debug	2025-08-27 18:11:37_172	receive a compressed Image, format is :jpeg,  size if :42783
debug	2025-08-27 18:11:37_183	1 body to draw.
debug	2025-08-27 18:11:37_184	receive a body
debug	2025-08-27 18:11:37_184	body points num  19 , save.
debug	2025-08-27 18:11:37_202	interval not reach, ignor.
debug	2025-08-27 18:11:37_232	interval not reach, ignor.
debug	2025-08-27 18:11:37_232	receive a body
debug	2025-08-27 18:11:37_233	body points num  19 , save.
debug	2025-08-27 18:11:37_262	interval not reach, ignor.
debug	2025-08-27 18:11:37_263	receive a body
debug	2025-08-27 18:11:37_263	body points num  19 , save.
debug	2025-08-27 18:11:37_293	receive a compressed Image, format is :jpeg,  size if :42960
debug	2025-08-27 18:11:37_308	1 body to draw.
debug	2025-08-27 18:11:37_309	receive a body
debug	2025-08-27 18:11:37_310	body points num  19 , save.
debug	2025-08-27 18:11:37_323	interval not reach, ignor.
debug	2025-08-27 18:11:37_323	receive a body
debug	2025-08-27 18:11:37_324	body points num  19 , save.
debug	2025-08-27 18:11:37_353	interval not reach, ignor.
debug	2025-08-27 18:11:37_354	receive a body
debug	2025-08-27 18:11:37_354	body points num  19 , save.
debug	2025-08-27 18:11:37_384	interval not reach, ignor.
debug	2025-08-27 18:11:37_384	receive a body
debug	2025-08-27 18:11:37_384	body points num  19 , save.
debug	2025-08-27 18:11:37_414	receive a compressed Image, format is :jpeg,  size if :42761
debug	2025-08-27 18:11:37_425	1 body to draw.
debug	2025-08-27 18:11:37_426	receive a body
debug	2025-08-27 18:11:37_426	body points num  19 , save.
debug	2025-08-27 18:11:37_444	interval not reach, ignor.
debug	2025-08-27 18:11:37_445	receive a body
debug	2025-08-27 18:11:37_445	body points num  19 , save.
debug	2025-08-27 18:11:37_474	receive a body
debug	2025-08-27 18:11:37_475	body points num  19 , save.
debug	2025-08-27 18:11:37_505	interval not reach, ignor.
debug	2025-08-27 18:11:37_505	receive a body
debug	2025-08-27 18:11:37_505	body points num  19 , save.
debug	2025-08-27 18:11:37_535	receive a compressed Image, format is :jpeg,  size if :42621
debug	2025-08-27 18:11:37_546	1 body to draw.
debug	2025-08-27 18:11:37_548	receive a body
debug	2025-08-27 18:11:37_548	body points num  19 , save.
debug	2025-08-27 18:11:37_565	interval not reach, ignor.
debug	2025-08-27 18:11:37_566	receive a body
debug	2025-08-27 18:11:37_566	body points num  19 , save.
debug	2025-08-27 18:11:37_596	interval not reach, ignor.
debug	2025-08-27 18:11:37_596	receive a body
debug	2025-08-27 18:11:37_597	body points num  19 , save.
debug	2025-08-27 18:11:37_626	interval not reach, ignor.
debug	2025-08-27 18:11:37_627	receive a body
debug	2025-08-27 18:11:37_627	body points num  19 , save.
debug	2025-08-27 18:11:37_656	receive a compressed Image, format is :jpeg,  size if :42590
debug	2025-08-27 18:11:37_668	1 body to draw.
debug	2025-08-27 18:11:37_670	receive a body
debug	2025-08-27 18:11:37_670	body points num  19 , save.
debug	2025-08-27 18:11:37_687	interval not reach, ignor.
debug	2025-08-27 18:11:37_687	receive a body
debug	2025-08-27 18:11:37_687	body points num  19 , save.
debug	2025-08-27 18:11:37_717	interval not reach, ignor.
debug	2025-08-27 18:11:37_717	receive a body
debug	2025-08-27 18:11:37_718	body points num  19 , save.
debug	2025-08-27 18:11:37_747	interval not reach, ignor.
debug	2025-08-27 18:11:37_748	receive a body
debug	2025-08-27 18:11:37_748	body points num  19 , save.
debug	2025-08-27 18:11:37_777	receive a compressed Image, format is :jpeg,  size if :42828
debug	2025-08-27 18:11:37_789	1 body to draw.
debug	2025-08-27 18:11:37_792	receive a body
debug	2025-08-27 18:11:37_792	body points num  19 , save.
debug	2025-08-27 18:11:37_808	interval not reach, ignor.
debug	2025-08-27 18:11:37_839	interval not reach, ignor.
debug	2025-08-27 18:11:37_839	receive a body
debug	2025-08-27 18:11:37_839	body points num  19 , save.
debug	2025-08-27 18:11:37_868	interval not reach, ignor.
debug	2025-08-27 18:11:37_869	receive a body
debug	2025-08-27 18:11:37_869	body points num  19 , save.
debug	2025-08-27 18:11:37_899	receive a compressed Image, format is :jpeg,  size if :42431
debug	2025-08-27 18:11:37_910	1 body to draw.
debug	2025-08-27 18:11:37_912	receive a body
debug	2025-08-27 18:11:37_912	body points num  19 , save.
debug	2025-08-27 18:11:37_929	interval not reach, ignor.
debug	2025-08-27 18:11:37_929	receive a body
debug	2025-08-27 18:11:37_930	body points num  19 , save.
debug	2025-08-27 18:11:37_959	interval not reach, ignor.
debug	2025-08-27 18:11:37_960	receive a body
debug	2025-08-27 18:11:37_960	body points num  19 , save.
debug	2025-08-27 18:11:37_990	interval not reach, ignor.
debug	2025-08-27 18:11:37_990	receive a body
debug	2025-08-27 18:11:37_991	body points num  19 , save.
debug	2025-08-27 18:11:38_020	receive a compressed Image, format is :jpeg,  size if :42466
debug	2025-08-27 18:11:38_032	1 body to draw.
debug	2025-08-27 18:11:38_034	receive a body
debug	2025-08-27 18:11:38_035	body points num  19 , save.
debug	2025-08-27 18:11:38_050	interval not reach, ignor.
debug	2025-08-27 18:11:38_051	receive a body
debug	2025-08-27 18:11:38_051	body points num  19 , save.
debug	2025-08-27 18:11:38_081	interval not reach, ignor.
debug	2025-08-27 18:11:38_081	receive a body
debug	2025-08-27 18:11:38_081	body points num  19 , save.
debug	2025-08-27 18:11:38_111	interval not reach, ignor.
debug	2025-08-27 18:11:38_112	receive a body
debug	2025-08-27 18:11:38_112	body points num  19 , save.
debug	2025-08-27 18:11:38_141	receive a compressed Image, format is :jpeg,  size if :41951
debug	2025-08-27 18:11:38_153	1 body to draw.
debug	2025-08-27 18:11:38_154	receive a body
debug	2025-08-27 18:11:38_155	body points num  19 , save.
debug	2025-08-27 18:11:38_172	receive a body
debug	2025-08-27 18:11:38_172	body points num  19 , save.
debug	2025-08-27 18:11:38_202	interval not reach, ignor.
debug	2025-08-27 18:11:38_202	receive a body
debug	2025-08-27 18:11:38_203	body points num  19 , save.
debug	2025-08-27 18:11:38_232	interval not reach, ignor.
debug	2025-08-27 18:11:38_233	receive a body
debug	2025-08-27 18:11:38_233	body points num  19 , save.
debug	2025-08-27 18:11:38_262	receive a compressed Image, format is :jpeg,  size if :42000
debug	2025-08-27 18:11:38_275	1 body to draw.
debug	2025-08-27 18:11:38_277	receive a body
debug	2025-08-27 18:11:38_277	body points num  19 , save.
debug	2025-08-27 18:11:38_293	interval not reach, ignor.
debug	2025-08-27 18:11:38_294	receive a body
debug	2025-08-27 18:11:38_294	body points num  19 , save.
debug	2025-08-27 18:11:38_323	interval not reach, ignor.
debug	2025-08-27 18:11:38_323	receive a body
debug	2025-08-27 18:11:38_324	body points num  19 , save.
debug	2025-08-27 18:11:38_353	interval not reach, ignor.
debug	2025-08-27 18:11:38_354	receive a body
debug	2025-08-27 18:11:38_354	body points num  19 , save.
debug	2025-08-27 18:11:38_384	receive a compressed Image, format is :jpeg,  size if :42322
debug	2025-08-27 18:11:38_395	1 body to draw.
debug	2025-08-27 18:11:38_397	receive a body
debug	2025-08-27 18:11:38_397	body points num  19 , save.
debug	2025-08-27 18:11:38_414	interval not reach, ignor.
debug	2025-08-27 18:11:38_444	interval not reach, ignor.
debug	2025-08-27 18:11:38_445	receive a body
debug	2025-08-27 18:11:38_445	body points num  19 , save.
debug	2025-08-27 18:11:38_474	interval not reach, ignor.
debug	2025-08-27 18:11:38_475	receive a body
debug	2025-08-27 18:11:38_475	body points num  19 , save.
debug	2025-08-27 18:11:38_505	receive a compressed Image, format is :jpeg,  size if :42363
debug	2025-08-27 18:11:38_517	1 body to draw.
debug	2025-08-27 18:11:38_518	receive a body
debug	2025-08-27 18:11:38_518	body points num  19 , save.
debug	2025-08-27 18:11:38_535	interval not reach, ignor.
debug	2025-08-27 18:11:38_536	receive a body
debug	2025-08-27 18:11:38_536	body points num  19 , save.
debug	2025-08-27 18:11:38_566	interval not reach, ignor.
debug	2025-08-27 18:11:38_567	receive a body
debug	2025-08-27 18:11:38_567	body points num  19 , save.
debug	2025-08-27 18:11:38_596	interval not reach, ignor.
debug	2025-08-27 18:11:38_596	receive a body
debug	2025-08-27 18:11:38_596	body points num  19 , save.
debug	2025-08-27 18:11:38_626	receive a compressed Image, format is :jpeg,  size if :42621
debug	2025-08-27 18:11:38_637	1 body to draw.
debug	2025-08-27 18:11:38_639	receive a body
debug	2025-08-27 18:11:38_639	body points num  19 , save.
debug	2025-08-27 18:11:38_656	interval not reach, ignor.
debug	2025-08-27 18:11:38_657	receive a body
debug	2025-08-27 18:11:38_657	body points num  19 , save.
debug	2025-08-27 18:11:38_687	interval not reach, ignor.
debug	2025-08-27 18:11:38_687	receive a body
debug	2025-08-27 18:11:38_687	body points num  19 , save.
debug	2025-08-27 18:11:38_717	interval not reach, ignor.
debug	2025-08-27 18:11:38_718	receive a body
debug	2025-08-27 18:11:38_718	body points num  19 , save.
debug	2025-08-27 18:11:38_747	receive a body
debug	2025-08-27 18:11:38_748	body points num  19 , save.
debug	2025-08-27 18:11:38_778	receive a compressed Image, format is :jpeg,  size if :42349
debug	2025-08-27 18:11:38_791	1 body to draw.
debug	2025-08-27 18:11:38_793	receive a body
debug	2025-08-27 18:11:38_794	body points num  19 , save.
debug	2025-08-27 18:11:38_808	interval not reach, ignor.
debug	2025-08-27 18:11:38_808	receive a body
debug	2025-08-27 18:11:38_809	body points num  19 , save.
debug	2025-08-27 18:11:38_838	interval not reach, ignor.
debug	2025-08-27 18:11:38_839	receive a body
debug	2025-08-27 18:11:38_839	body points num  19 , save.
debug	2025-08-27 18:11:38_868	interval not reach, ignor.
debug	2025-08-27 18:11:38_869	receive a body
debug	2025-08-27 18:11:38_869	body points num  19 , save.
